,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16
7115,0.3265298707895692,0.9174919233519212,-0.17484092763562958,-1.031906901319944,-1.4595862602225953,-1.2436589188973797,-0.6940281547459202,-0.6185974959028027,1.2635931505719746,-0.09893321699814818,0.7102759161769616,1.1495180210832232,0.5810605828957772,0.0018988647550386816,0.18469337156648333,-0.8062658300273278
7116,0.3557216460184693,0.9174919233519212,-0.44057841575406664,-0.09258572672522604,-1.1663222133192992,-0.20644746141745896,-1.6752062073712435,-0.3176418938615397,-0.8750384100224169,-0.5025983696498356,0.22752603753704437,-0.4729757463673873,2.0138200705270757,-0.2997242766811707,1.2623182808762556,-0.8062658300273278
7117,0.3849134212473693,0.9174919233519212,-0.592428408964602,-0.8753533722208242,-1.4595862602225953,-1.206615652558811,-0.17073319334574755,-0.5517184732269663,1.2635931505719746,-0.02553955287965948,1.032109168603573,1.112643162732073,0.8049292528381673,0.0018988647550386816,0.1367989311527156,-0.8062658300273278
7118,0.3849134212473693,0.9174919233519212,0.3186715502986107,0.794550938169786,-1.4595862602225953,-0.09531766240175304,1.5626813662923236,0.2842693102209866,1.2635931505719746,1.7359083859640678,0.5493592899636561,1.8132654714039271,0.9840241887920798,0.21303506376038533,0.927057197979882,-0.8062658300273278
7119,0.41410519647626937,0.9174919233519212,-0.40261591745143277,-0.09258572672522604,-1.4595862602225953,-0.16940419507889032,-1.6097943371962218,-0.18388384850986708,0.6483703728667388,0.23133827153505077,1.0589286063057908,0.33827113735791786,1.297440326711426,-0.4203735332556545,1.2623182808762556,-0.8062658300273278
7120,0.44329697170516946,0.9174919233519212,-0.44057841575406664,-0.6666153334219983,-1.4595862602225953,-0.9102695218502623,-0.17073319334574755,-0.08356531449611282,1.2635931505719746,0.45151926389051666,0.28116491294147966,1.1863928794343734,-0.0009979589544378284,0.032061178898659656,0.017062830118296336,-0.8062658300273278
7121,0.4724887469340695,0.9174919233519212,-0.7063159038725036,0.2205213314730137,-1.4595862602225953,0.2380717346453642,-1.6425002722837327,0.2842693102209866,-0.728556796283075,0.2680351035942949,0.17388716213260938,-0.10422716285588496,1.7899514005846848,-0.48069816154289635,1.2623182808762556,-0.8062658300273278
7122,0.5016805221629695,0.9174919233519212,-0.9720533919909407,-0.5100618043228784,-1.4595862602225953,-0.9843560545273994,0.2217380277043816,0.11707175353139589,1.2635931505719746,1.625817889786335,0.683456478474744,1.2601425961366737,0.13332324301099602,0.0018988647550386816,-0.4139871336056126,-0.8062658300273278
7123,0.5016805221629695,0.9174919233519212,-0.8581658970830391,-0.7709843528214115,-1.4595862602225953,-1.0954858535431053,0.31985583296691406,-0.35108140519945763,1.2635931505719746,0.2680351035942949,0.46890097685700316,1.5551414629458757,0.7153817848612111,0.12254812132952257,0.4481127938422054,-0.8062658300273278
7124,0.5016805221629695,0.9174919233519212,-0.32669092084616497,-0.5100618043228784,-1.4595862602225953,-0.7620964564959878,-0.7921459600084524,-0.5517184732269663,0.9120372775975542,-0.13563004905739254,1.0589286063057908,0.7807694375717209,0.3571919129533866,-0.179075020106687,-0.27030381236430967,-0.8062658300273278
7125,0.5308722973918694,0.9174919233519212,0.3945965469038785,-0.6666153334219983,-1.1663222133192992,-0.6880099238188507,-1.6752062073712435,-0.050125803158194676,-0.08403769582997064,0.08455094329807336,1.0589286063057908,0.4857705707625187,1.3422140606999042,-0.0584257635322031,0.5678488948766245,-0.8062658300273278
7126,0.5600640726207694,0.9174919233519212,-1.3516783750172794,-0.45787729462317184,-1.4595862602225953,-0.9102695218502623,1.5953873013798345,-0.016686291820276526,0.5311850818752653,1.6625147218455791,-0.3356821542095255,1.9976397631596785,-0.49350903282769687,0.0923858071859016,-0.24635659215742578,-0.8062658300273278
7127,0.5892558478496694,0.9174919233519212,-1.1239033852014761,-0.45787729462317184,-1.4595862602225953,-0.8361829891731251,1.5953873013798345,0.15051126486931404,0.2675181771444499,1.6992115539048236,0.25434547523926204,1.776390613052777,0.8049292528381673,-0.08858807767582406,0.639690555497276,-0.8062658300273278
7128,0.6184476230785695,0.9174919233519212,-0.9340908936883068,-0.5100618043228784,-1.4595862602225953,-0.8361829891731251,0.5160914434919789,-0.3845209165373758,1.2635931505719746,1.0386685768384256,0.7370953538791792,0.9651437293274718,-0.0009979589544378284,-0.14891270596306602,-0.5576704548469157,-0.8062658300273278
7129,-0.9579082392820324,0.9174919233519212,-1.5414908665304488,0.4814438799715468,-1.4595862602225953,0.05285540295252147,-1.0864993757960495,-0.050125803158194676,0.2382218543965815,0.45151926389051666,0.8443731046880498,0.5595202874648193,1.252666592722948,-0.32988659082479166,1.2623182808762556,-0.8062658300273278
7130,0.6476393983074695,0.9174919233519212,-0.32669092084616497,-0.718799843121705,-1.4595862602225953,-0.9102695218502623,-1.0864993757960495,-0.5517184732269663,0.589777727371002,-0.17232688111663688,1.0589286063057908,0.522645429113669,1.7899514005846848,-0.028263449388582124,1.0707405192211852,-0.8062658300273278
7131,0.6768311735363697,0.9174919233519212,-0.9720533919909407,-0.04040121702551942,-1.3716070461516063,-0.13236092874032168,-1.6752062073712435,-0.15044433717194894,0.6483703728667388,0.011157279179584869,1.0589286063057908,0.3013962790067676,1.073571656769036,-0.39021121911203355,0.9749516383936497,-0.8062658300273278
7132,0.6768311735363697,0.9174919233519212,-0.02299093442509397,-0.5100618043228784,-1.254301427390288,-0.7620964564959878,-1.6752062073712435,-0.5182789618890484,0.3261108226401867,0.45151926389051666,1.0589286063057908,0.8913940126251713,1.252666592722948,-0.179075020106687,0.5199544544628567,-0.8062658300273278
7133,0.7060229487652697,0.9174919233519212,-0.28872842254353104,-0.5622463140225851,-1.4595862602225953,-0.7250531901574192,-0.3342628687833016,-0.08356531449611282,1.2635931505719746,0.378125599772028,0.3079843506436973,1.112643162732073,0.40196564694186476,-0.08858807767582406,0.041010050325180195,-0.8062658300273278
7134,0.7352147239941698,0.9174919233519212,-0.5544659106619682,0.2727058411727203,-1.4595862602225953,-0.13236092874032168,-0.0399094529957045,0.2508297988830685,1.2635931505719746,1.3689400653716244,0.41526210145256787,0.7807694375717209,-0.35918783086226275,-0.2092373342503078,-0.48582879422626407,-0.8062658300273278
7135,0.7644064992230698,0.9174919233519212,-0.7822409004777713,0.06396780237389382,-1.4595862602225953,-0.5027935921260076,0.2544439627918924,-0.08356531449611282,1.2635931505719746,1.1120622409569143,0.4957204145592208,1.002018587678622,-0.7621514367585653,-0.08858807767582406,-0.9647731983639407,-0.8062658300273278
7136,0.7644064992230698,0.054244652654184274,1.4575464993776268,0.8467354478694926,-0.4331620960610587,0.12694193562965833,-1.6752062073712435,-0.18388384850986708,0.44329611363166,0.011157279179584869,1.0589286063057908,1.1495180210832232,0.26764444497643036,0.0018988647550386816,-0.36609269319184495,-0.8062658300273278
7137,0.82279004968087,0.9174919233519212,-0.06095343272772787,-0.09258572672522604,-1.4595862602225953,-0.46575032578743897,0.38526770314193565,0.3511483328968229,1.2635931505719746,1.185455905075403,0.17388716213260938,1.5551414629458757,-0.09054542693139407,0.12254812132952257,-0.17451493153677422,-0.8062658300273278
7138,0.85198182490977,0.9174919233519212,0.09089656048280752,-1.3450139595181838,-1.4595862602225953,-1.6881781149602026,0.31985583296691406,-0.9529926092819837,1.2635931505719746,0.34142876771278363,0.9248314177947025,1.8870151881062278,1.7004039326077292,0.2733596920476273,1.1186349596349525,-0.8062658300273278
7139,0.85198182490977,0.9174919233519212,0.6982965333249492,-0.6144308237222917,-0.7264261429643548,-0.7991397228345564,-1.6752062073712435,-0.3845209165373758,-0.08403769582997064,-0.062236384938903835,1.0589286063057908,0.0063974121975656495,1.9242726025501193,0.0018988647550386816,0.927057197979882,-0.8062658300273278
7140,0.9103653753675698,0.9174919233519212,0.052934062180173616,-0.14477023642493209,-1.2836278320806176,-0.24349072775602756,-1.6752062073712435,-0.2842023825236215,0.970629923093291,0.12124777535731772,1.0589286063057908,0.37514599570906815,0.6258343168842548,-0.3600489049684126,0.3044294726009023,-0.8062658300273278
7141,0.9103653753675698,0.9174919233519212,1.5714339942855282,0.2205213314730137,-0.2865300726094105,-0.05827439606318442,-1.6752062073712435,-0.15044433717194894,-0.728556796283075,-0.2824173772943697,1.0589286063057908,0.26452142065561735,1.5660827306422949,-0.23939964839392877,0.927057197979882,-0.8062658300273278
7142,0.9395571505964698,0.9174919233519212,0.24274655369334291,0.16833682177330708,-0.8437317617256734,-0.20644746141745896,-1.6752062073712435,-0.3845209165373758,-0.9629273782660221,-0.7961730261237903,0.9784702931991377,-0.32547631296278634,2.0138200705270757,-0.2695619625375497,0.6875849959110437,-0.8062658300273278
7143,0.96874892582537,0.9174919233519212,0.1288590587854414,-0.9797223916202374,-1.4595862602225953,-1.0954858535431053,-0.39967473895832306,-0.18388384850986708,1.2635931505719746,0.4882160959497608,0.602998165368091,1.297017454487824,-0.0009979589544378284,0.032061178898659656,-0.2942510325711935,-0.8062658300273278
7144,0.99794070105427,0.9174919233519212,0.3186715502986107,-1.1362759207193573,-1.4595862602225953,-1.021399320865968,0.15632615752936035,-0.050125803158194676,1.2635931505719746,0.8551844165422039,0.7370953538791792,1.592016321297026,0.4467393809303429,0.12254812132952257,0.041010050325180195,-0.8062658300273278
7145,1.02713247628317,0.9174919233519212,0.5084840418117802,-0.9275378819205309,-0.9610373804869916,-1.1325291198816738,-1.6752062073712435,-0.5517184732269663,0.3847034681359232,-0.02553955287965948,1.0589286063057908,0.5963951458159695,1.1631191247459922,-0.028263449388582124,0.49600723425597315,-0.8062658300273278
7146,1.0855160267409703,0.9174919233519212,-0.8581658970830391,-0.5622463140225851,-1.4595862602225953,-0.5768801248031449,0.9739745347171298,0.11707175353139589,1.2635931505719746,1.3322432333123801,0.17388716213260938,1.4445168878924248,-0.9860201067009556,0.06222349304228063,-0.9408259781570569,-0.8062658300273278
7147,1.0855160267409703,0.9174919233519212,0.6603340350223154,-1.031906901319944,-0.9023845711063325,-1.2436589188973797,-1.6752062073712435,-0.6185974959028027,0.5604814046231336,-0.09893321699814818,1.0589286063057908,0.8176442959228708,1.073571656769036,0.032061178898659656,0.37627113322155387,-0.8062658300273278
7148,1.1730913524276703,0.9174919233519212,-0.28872842254353104,-0.6144308237222917,-1.4595862602225953,-0.9102695218502623,-0.5632044143958769,-0.8192345639303114,1.2635931505719746,-0.062236384938903835,0.8443731046880498,1.0388934460297723,0.22287071098795228,-0.08858807767582406,-0.3900399133987288,-0.8062658300273278
7149,-0.8995246888242323,0.9174919233519212,-1.5414908665304488,-0.14477023642493209,-1.1956486180096288,-0.5027935921260076,0.9739745347171298,0.3177088215589048,1.2635931505719746,1.5157273936086018,0.683456478474744,1.0757683043809227,1.4317615286768604,-0.08858807767582406,1.0228460788074174,-0.8062658300273278
7150,-0.8995246888242323,0.9174919233519212,-0.6683534055698698,0.011783292674187202,-1.4595862602225953,-0.35462052677173306,-0.8248518950959631,-0.15044433717194894,1.2635931505719746,0.378125599772028,0.3079843506436973,0.7807694375717209,0.5810605828957772,-0.23939964839392877,0.9988988586005335,-0.8062658300273278
7151,1.2898584533432702,0.9174919233519212,0.24274655369334291,-0.35350827522375855,-1.1956486180096288,-0.5398368584645762,-1.6752062073712435,-0.050125803158194676,0.06244391790937106,0.378125599772028,1.0589286063057908,0.854519154274021,1.297440326711426,-0.08858807767582406,0.9510044181867658,-0.8062658300273278
7152,1.3774337790299704,0.9174919233519212,0.3186715502986107,0.3770748605721336,-1.4595862602225953,-0.42870705944887033,0.38526770314193565,0.2508297988830685,1.2635931505719746,1.1120622409569143,0.7907342292836146,2.3295134883200306,0.9392504548036017,0.30352200619124825,0.5199544544628567,-0.8062658300273278
7153,1.4650091047166707,0.9174919233519212,0.4325590452065124,-0.6144308237222917,-1.4595862602225953,-0.7250531901574192,-1.3481468564961359,-0.3845209165373758,1.2635931505719746,0.04785411123882902,1.032109168603573,0.9282688709763216,1.5213089966538167,-0.11875039181944504,0.9031099777729982,-0.8062658300273278
7154,-0.8703329135953324,0.9174919233519212,-1.5414908665304488,-0.6144308237222917,-1.254301427390288,-0.7991397228345564,0.35256176805442485,-0.5517184732269663,1.2635931505719746,0.4148224318312723,0.683456478474744,0.7438945792205707,0.5810605828957772,-0.23939964839392877,0.18469337156648333,-0.8062658300273278
7155,-0.8703329135953324,0.9174919233519212,-1.2757533784120116,0.6901819187703727,-1.4595862602225953,0.01581213661395284,1.5953873013798345,0.451466866910577,0.6190740501188704,1.8459988821418005,-0.38932102961396065,1.4445168878924248,-0.7173777027700872,0.06222349304228063,-0.19846215174365808,-0.8062658300273278
7156,1.5817762056322708,0.9174919233519212,0.7362590316275832,0.32489035087242696,-1.4595862602225953,-0.3916637931103017,1.0066804698046403,0.1839507762072322,1.2635931505719746,1.625817889786335,0.7907342292836146,1.8870151881062278,1.118345390757514,0.18287274961676436,0.5678488948766245,-0.8062658300273278
7157,-1.1330588906554326,-1.6722498887412898,-0.06095343272772787,-2.388704153512315,0.1826924024358635,-2.2438271100387315,-0.7921459600084524,-1.4880247906886737,-1.4902611877276528,0.04785411123882902,-1.140265285276054,1.0757683043809227,0.17809697699947416,1.449689943648844,1.2623182808762556,1.988867707150939
7158,-1.1330588906554326,-0.3773789826946839,-1.3137158767146455,-1.031906901319944,-0.257203667919081,-0.5398368584645762,1.0720923399796618,-0.7857950525923932,-0.9922237010138906,-1.236535010834722,-1.1939041606804892,0.5963951458159695,-1.3442099786087804,1.9624492840904,1.2623182808762556,1.8211596949202429
7159,-1.1330588906554326,0.6708498460097104,1.381621502772359,0.8467354478694926,1.1797901619070705,1.164153393109579,-1.3808527915836466,1.7221682977514656,-0.9043347327702853,0.6717002562459826,1.0589286063057908,0.37514599570906815,0.9840241887920798,-1.0537821302716943,-1.1084565196052438,-0.359044464078805
7160,-1.1330588906554326,0.7325103653452631,0.7362590316275832,0.8467354478694926,-0.22787726322875135,1.2382399257867165,-1.5116765319336896,0.8193014916276763,-0.37700092330865453,0.9285780806606926,1.0589286063057908,0.3013962790067676,0.6258343168842548,-1.0537821302716943,-1.1324037398121276,-0.44289847019415307
7161,1.786118632234571,0.9174919233519212,0.5464465401144141,0.8467354478694926,-0.8144053570353438,0.8678072624010306,-1.6752062073712435,0.48490637824849514,-0.64066782803947,1.0019717447791814,0.22752603753704437,0.33827113735791786,-0.04577169294291595,-0.691834360548243,-0.8210898771226378,-0.8062658300273278
7162,1.786118632234571,0.9174919233519212,0.6982965333249492,0.7423664284700794,-0.7557525476546845,0.6455476643696187,-1.446264661758668,0.41802735557265885,-0.3184082778129177,1.185455905075403,-0.013848901782914102,0.04327227054871592,-0.7621514367585653,-0.9029705595535896,-1.1324037398121276,-0.8062658300273278
7163,1.786118632234571,0.9174919233519212,0.8881090248381188,0.7423664284700794,-0.6970997382740252,0.719634197046756,-0.49779254422085545,0.6186644236001677,0.5604814046231336,0.8918812486014482,0.38844266375035025,-0.3992260296650869,-0.5830565008046531,-1.0236198161280734,-1.1324037398121276,-0.8062658300273278
7164,1.786118632234571,0.9174919233519212,1.0399590180486544,0.5858128993709595,-0.6970997382740252,1.2011966594481478,-0.7921459600084524,0.3511483328968229,0.3847034681359232,0.708397088305227,0.33480378834591495,-0.731099754825439,-0.8964726387239997,-1.0537821302716943,-1.1324037398121276,-0.359044464078805
7165,1.786118632234571,-0.2540579440235785,1.609396492588162,0.637997409070666,-0.6970997382740252,1.275283192125285,-1.6752062073712435,1.4546522070481207,-1.197297960248969,0.7450939203644713,0.22752603753704437,0.190771703953317,1.4317615286768604,-0.8728082454099687,-0.31819825277807723,-0.8062658300273278
7166,1.786118632234571,0.30088672999639504,1.0399590180486544,0.8467354478694926,-0.7850789523450141,1.2382399257867165,-1.6752062073712435,0.8861805143035125,-1.2265942829968375,0.9285780806606926,-0.17476552799621967,0.522645429113669,-0.2696403628853065,-0.5711851039737592,-0.8450370973295216,-0.8062658300273278
7167,1.786118632234571,0.3625472493319477,1.3056965061670913,0.8467354478694926,-0.0812452397771033,0.49737459901534464,-0.39967473895832306,0.016753219517641624,0.4725924363795284,0.23133827153505077,0.46890097685700316,-0.8048494715277394,-0.6278302347931313,-1.0537821302716943,-1.1324037398121276,-0.8062658300273278
7168,1.786118632234571,0.4858682880030531,1.3056965061670913,0.8467354478694926,-0.0812452397771033,0.8307639960624619,-0.5959103494833877,0.3177088215589048,0.3261108226401867,0.5616097600682495,0.4957204145592208,-0.2517265962604858,-0.538282766816175,-0.8124836171227268,-1.1324037398121276,-0.8062658300273278
7169,1.786118632234571,0.5475288073386051,1.4955089976802607,0.8467354478694926,-0.0812452397771033,1.0530235940938732,-0.46508660913334465,0.7189829576139222,0.09174024065723947,0.81848758448296,0.14706772443039176,0.04327227054871592,-0.9412463727124776,-0.5711851039737592,-1.1324037398121276,-0.8062658300273278
7170,1.786118632234571,0.6091893266741578,1.3056965061670913,0.8467354478694926,0.06538678367454492,0.5344178653539132,0.09091428735433874,0.08363224219347773,0.7655556638582122,-0.02553955287965948,0.06660941132373882,-0.9523489049323405,-1.0307938406894337,-1.0537821302716943,-1.1324037398121276,-0.8062658300273278
7171,1.786118632234571,0.7325103653452631,0.812184028232851,0.8467354478694926,-0.4918149054417178,0.7566774633853246,-0.43238067404583386,0.5517854009243315,0.44329611363166,0.6350034241867382,0.06660941132373882,-0.5098506047185376,-0.8516989047355216,-1.0537821302716943,-1.1324037398121276,-0.8062658300273278
7172,1.786118632234571,0.7941708846808159,0.6223715367196815,0.8467354478694926,-0.7850789523450141,0.6455476643696187,-1.2827349863211142,0.08363224219347773,-0.4062972460565229,0.4148224318312723,0.4420815391547855,-0.3992260296650869,-0.44873529883921875,-1.0236198161280734,-1.1324037398121276,-0.8062658300273278
7173,1.786118632234571,0.7941708846808159,0.9260715231407527,0.8467354478694926,-0.9023845711063325,1.0530235940938732,-1.6752062073712435,0.5517854009243315,-0.37700092330865453,1.2221527371346474,0.3616232260481326,0.33827113735791786,-0.1800928949083503,-0.6616720464046221,-0.9887204185708246,-0.8062658300273278
7174,1.786118632234571,0.8558314040163686,0.5084840418117802,0.8467354478694926,-0.7850789523450141,0.49737459901534464,-1.11920531088356,0.5183458895864133,0.12103656340510786,1.07536540889767,0.14706772443039176,-0.1779768795581855,-0.7173777027700872,-1.0236198161280734,-1.1324037398121276,-0.8062658300273278
7175,1.786118632234571,0.8558314040163686,0.9640340214433866,0.8467354478694926,-0.40383569137072906,0.5344178653539132,-0.43238067404583386,0.1839507762072322,0.6483703728667388,0.2680351035942949,0.22752603753704437,-0.6942248964742888,-1.0307938406894337,-1.0537821302716943,-1.1324037398121276,-0.610606482424849
7176,-0.8411411383664323,0.23922621066084235,-0.7442784021751375,-1.658121017716423,0.739894091552126,-0.7991397228345564,0.2871498978794032,-1.4880247906886737,-1.3144832512404427,-0.7961730261237903,-1.6230151639159711,0.9282688709763216,-0.8516989047355216,1.751313085085054,1.2623182808762556,1.988867707150939
7177,-0.8119493631375323,-1.1789657340568682,0.09089656048280752,-2.3365196438126086,-0.2865300726094105,-2.2438271100387315,-1.6425002722837327,-1.4880247906886737,-1.666039124214863,0.378125599772028,-1.0329875344671835,1.4076420295412746,0.26764444497643036,1.600501514366949,1.2623182808762556,1.988867707150939
7178,-0.7827575879086321,-0.1307369053524738,-1.2377908801093778,-1.5537519983170098,0.1826924024358635,-1.2807021852359481,-0.9556756354460064,-1.4880247906886737,-1.5488538332233897,-0.3558110414128584,-1.6230151639159711,1.0388934460297723,-0.8069251707470435,1.7814753992286743,1.2623182808762556,1.988867707150939
7179,-0.7827575879086321,0.7325103653452631,1.609396492588162,0.8467354478694926,-0.19855085853842172,1.2011966594481478,-1.446264661758668,0.8193014916276763,0.1796292089008447,1.07536540889767,1.0589286063057908,-0.4361008880162371,-0.2696403628853065,-1.0537821302716943,-1.1324037398121276,-0.19133645184810905
7180,-0.7535658126797321,0.5475288073386051,-1.5414908665304488,-1.7103055274161296,0.15336599774553386,-0.7620964564959878,-0.5632044143958769,-1.4880247906886737,-1.666039124214863,-0.6493856978868129,-1.6230151639159711,1.3338923128389741,-0.7173777027700872,1.9021246558031581,1.2623182808762556,1.988867707150939
7181,-0.7243740374508321,0.42420776866750043,-1.5414908665304488,-1.031906901319944,0.4759564493391596,-0.16940419507889032,0.8431507943670866,-1.253948211323247,-0.46488989155225974,-1.236535010834722,-1.006168096764966,0.7438945792205707,-1.12034130866639,1.8116377133722952,1.2623182808762556,1.988867707150939
7182,-0.7243740374508321,0.6708498460097104,1.381621502772359,0.8467354478694926,-0.5797941195127068,1.2382399257867165,-1.0210875056210278,0.5183458895864133,0.2675181771444499,1.0019717447791814,1.0589286063057908,-0.10422716285588496,-0.04577169294291595,-1.0537821302716943,-1.1324037398121276,-0.33109312870702234
7183,-0.6951822622219321,-0.7473420987080001,-0.6683534055698698,-2.075597095314076,-0.257203667919081,-2.206783843700163,-1.6425002722837327,-1.4880247906886737,-1.666039124214863,0.378125599772028,-1.140265285276054,2.0345146215108287,0.17809697699947416,1.9624492840904,1.2623182808762556,1.7093543534331128
7184,-0.665990486993032,0.9174919233519212,-1.5414908665304488,-1.0840914110196507,0.3293244258875114,-0.09531766240175304,1.5953873013798345,-0.6520370072407208,-0.3184082778129177,-1.236535010834722,-1.1134458475738365,0.33827113735791786,-1.1651150426548682,1.660826142654191,1.2144238404624879,1.988867707150939
7185,-0.665990486993032,0.30088672999639504,-1.5414908665304488,-1.9712280759146625,0.5052828540294892,-0.8732262555116936,1.2029160803297052,-1.4211457680128374,-0.8164457645266803,-1.236535010834722,-1.4352791000004477,0.522645429113669,-1.657626116528127,1.751313085085054,1.2623182808762556,1.988867707150939
7186,-0.6367987117641319,0.054244652654184274,-1.2377908801093778,-1.9712280759146625,0.24134521181652246,-1.206615652558811,-0.8902637652709848,-1.4880247906886737,-1.666039124214863,-0.062236384938903835,-1.6230151639159711,1.9607649048085283,-0.1800928949083503,1.932286969946779,1.2623182808762556,1.988867707150939
7187,-0.6367987117641319,0.23922621066084235,-1.5414908665304488,-1.5015674886173032,0.44663004464883,-0.28053399409459623,0.5815033136670001,-1.1201901659715745,-1.3437795739883112,-1.236535010834722,-1.354820786893795,0.9282688709763216,-1.0755675746779119,1.9624492840904,1.2623182808762556,1.8770623656638084
7188,-0.607606936535232,0.17756569132528965,-1.4655658699251808,-1.5537519983170098,-0.2865300726094105,-1.5029617832673599,-1.6097943371962218,-1.4880247906886737,-1.666039124214863,-0.13563004905739254,-1.0866264098716187,1.297017454487824,-0.44873529883921875,1.9624492840904,1.2623182808762556,1.793208359548461
7189,-0.607606936535232,0.4858682880030531,-1.16186588350411,-1.5015674886173032,0.15336599774553386,-1.4288752505902225,-1.2500290512336034,-1.4880247906886737,-1.666039124214863,0.011157279179584869,-1.488917975404883,1.7026408963504769,-0.44873529883921875,1.9624492840904,1.2623182808762556,1.9329650364073736
7190,-0.5784151613063319,0.23922621066084235,-1.16186588350411,-1.188460430419064,0.0067339742938856365,-1.3918319842516538,-0.857557830183474,-1.4880247906886737,-1.578150155971258,-0.09893321699814818,-1.6230151639159711,1.4813917462435753,-0.6726039687816091,1.9021246558031581,1.2623182808762556,1.988867707150939
7191,-0.5492233860774318,0.9174919233519212,-1.0479783885962084,-0.45787729462317184,-0.1398980491577624,-0.9102695218502623,-0.6613222196584093,-1.4880247906886737,-1.666039124214863,-0.7961730261237903,-1.4620985377026652,0.8176442959228708,-0.49350903282769687,1.6306638285105701,1.2623182808762556,1.988867707150939
7192,-0.5492233860774318,-0.007415866681368419,-0.6683534055698698,-1.1362759207193573,0.15336599774553386,-1.3177454515745168,-1.0864993757960495,-1.4880247906886737,-1.666039124214863,-0.42920470553134704,-1.6230151639159711,0.8176442959228708,-1.1651150426548682,1.600501514366949,1.2623182808762556,1.988867707150939
7193,-0.5492233860774318,0.7941708846808159,-1.5035283682278149,-1.031906901319944,-0.11057164446743278,-1.1325291198816738,-0.6940281547459202,-1.4880247906886737,-1.6367428014669947,-0.3558110414128584,-1.6230151639159711,1.3338923128389741,-0.538282766816175,1.8116377133722952,1.2623182808762556,1.988867707150939
7194,-0.5200316108485319,-0.3157184633591312,0.7362590316275832,0.5858128993709595,1.4730542088103666,1.275283192125285,0.12362022244184954,1.4212126957102025,-0.5820751825437331,0.6717002562459826,0.41526210145256787,-0.2517265962604858,-0.40396156485074064,-0.9934575019844524,-1.1324037398121276,-0.8062658300273278
7195,-0.5200316108485319,0.7941708846808159,-1.3137158767146455,-1.658121017716423,0.15336599774553386,-1.0584425872045367,-0.9556756354460064,-1.4880247906886737,-1.6367428014669947,-0.02553955287965948,-1.6230151639159711,1.7026408963504769,-0.6278302347931313,1.9624492840904,1.2623182808762556,1.9609163717791565
7196,-0.4908398356196318,0.054244652654184274,2.2547589637329377,0.8467354478694926,-0.5211413101320475,1.164153393109579,-1.6752062073712435,0.8193014916276763,-1.2851869284925743,0.9285780806606926,0.8443731046880498,0.7438945792205707,1.3869877946883824,-0.48069816154289635,-0.7731954367088701,-0.8062658300273278
7197,-0.4908398356196318,0.5475288073386051,-0.5544659106619682,-1.1362759207193573,0.41730363995850034,-1.2807021852359481,-0.5632044143958769,-1.4880247906886737,-1.666039124214863,-0.24572054523512538,-1.488917975404883,1.3707671711901244,-0.6278302347931313,1.9624492840904,1.2623182808762556,1.905013701035591
7198,-0.46164806039073175,-0.8706631373791054,-1.4655658699251808,-1.8146745468155427,0.2120188071261928,-1.2436589188973797,-0.9229697003584956,-1.4880247906886737,-1.578150155971258,-0.31911420935361406,-1.6230151639159711,1.112643162732073,-0.9412463727124776,1.841800027515916,1.2623182808762556,1.988867707150939
7199,-0.43245628516183177,0.9174919233519212,-1.16186588350411,-1.2928294498184771,-0.022592430396444006,-1.1325291198816738,-0.9883815705335173,-1.4880247906886737,-1.6074464787191263,-0.4659015375905914,-1.6230151639159711,1.0757683043809227,-0.40396156485074064,1.5100145719360862,1.2623182808762556,1.6255003473177647
7200,-0.43245628516183177,0.054244652654184274,-0.7442784021751375,-1.0840914110196507,0.4759564493391596,-1.2436589188973797,-0.7921459600084524,-1.4880247906886737,-1.6367428014669947,-0.31911420935361406,-1.6230151639159711,1.3707671711901244,-0.8069251707470435,1.9624492840904,1.2623182808762556,1.9609163717791565
7201,-0.43245628516183177,0.3625472493319477,-1.0100158902935745,-1.3450139595181838,0.5346092587198189,-0.8732262555116936,0.2544439627918924,-1.4880247906886737,-1.666039124214863,-0.7227793620053016,-1.3280013491915774,0.8913940126251713,-1.0307938406894337,1.9021246558031581,1.2623182808762556,1.988867707150939
7202,-0.4032645099329317,0.42420776866750043,-0.44057841575406664,-1.1362759207193573,1.062484543145752,-0.8361829891731251,0.15632615752936035,-1.3877062566749194,-1.666039124214863,-1.236535010834722,-1.4084596622982304,0.6701448625182701,-0.7621514367585653,1.7814753992286743,1.2623182808762556,1.988867707150939
7203,-0.37407273470403163,0.17756569132528965,-0.28872842254353104,-1.4493829789175965,1.2677693759780593,-1.0954858535431053,0.41797363822944644,-1.4880247906886737,-1.3437795739883112,-0.8695666902422788,-1.6230151639159711,0.7438945792205707,-1.0755675746779119,1.600501514366949,1.2623182808762556,1.988867707150939
7204,-0.3448809594751316,0.9174919233519212,-0.40261591745143277,-0.8753533722208242,1.3264221853587184,-0.7991397228345564,0.4833855084044681,-1.4880247906886737,-1.3437795739883112,-0.7961730261237903,-1.6230151639159711,1.002018587678622,-1.4785311805742147,1.8719623416595372,1.2623182808762556,1.9609163717791565
7205,-1.0746753401976326,-0.6856815793724473,-1.2757533784120116,-2.1277816050137823,0.35865083057784103,-1.206615652558811,-0.3342628687833016,-1.4880247906886737,-1.666039124214863,-1.126444514656989,-1.5157374131071006,0.5595202874648193,-0.31441409687378463,1.3290406870743605,1.2623182808762556,1.988867707150939
